year_tow,survey_date,site_id,lat,lon,species,fork_length,weight,DNA,stock_1,prob_1,Habitat,seine_id,ufn,collapsed_fraser_stocks,k,year,sampling_week
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,141,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,118,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,115,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,120,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,147,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,170,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,118,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,148,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,106,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,145,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,106,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,134,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,146,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,120,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,155,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_8,2016-05-17,D09,50.3048,-125.1827,SO,108,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,98,NA,2084,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,123,NA,2085,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,133,NA,2086,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,112,NA,2087,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,113,NA,2088,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,97,NA,2089,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,107,NA,2090,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,108,NA,2091,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,115,NA,2092,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,89,NA,2093,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,127,NA,2094,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,78,NA,2095,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,93,NA,2096,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,112,NA,2097,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,78,NA,2098,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,CU,110,NA,2099,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,100,NA,2888,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,124,NA,2889,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,118,NA,2890,X,NA,Mid Channel,NA,ufn,,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,101,NA,2891,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,100,NA,2892,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,99,NA,2893,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,115,NA,2894,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,104,NA,2895,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,125,NA,2896,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,117,NA,2897,DOLLYVARDEN_CR,NA,Mid Channel,NA,ufn,Chilliwack,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,121,NA,2898,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,93,NA,2899,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,122,NA,2900,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,95,NA,2401,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,120,NA,2402,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,100,NA,2403,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,120,NA,2404,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,103,NA,2405,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,98,NA,2406,LATE STUART,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,125,NA,2407,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,111,NA,2408,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,128,NA,2409,BIRKENHEAD,NA,Mid Channel,NA,ufn,Birkenhead_Big_Silver,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,91,NA,2410,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,127,NA,2411,NADINA,NA,Mid Channel,NA,ufn,Nadina_Gates_Bowron_Nahatlatch,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,89,NA,2412,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,99,NA,2413,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,103,NA,2414,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,126,NA,2415,LATE STUART,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,137,NA,2416,WEAVER,NA,Mid Channel,NA,ufn,Weaver_Cultus,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,119,NA,2417,LATE STUART,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,97,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,96,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,101,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,107,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,113,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,96,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,102,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,111,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,95,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,116,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,108,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,101,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,107,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,116,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,101,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,108,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,110,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,95,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,113,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,99,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,91,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,96,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,100,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,105,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,102,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,103,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,92,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,110,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,105,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,100,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,97,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,110,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,87,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,115,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,94,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,99,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,99,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,85,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,84,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,86,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,97,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,87,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,92,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,93,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,89,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,92,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_15,2016-05-18,D09,50.304733,-125.3325,SO,90,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 19
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,180,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,120,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,113,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,134,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,122,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,HE,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,97,NA,2722,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,109,NA,2723,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,110,NA,2724,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,102,NA,2725,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,97,NA,2726,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,115,NA,2727,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,79,NA,2728,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,107,NA,2729,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,107,NA,2730,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,96,NA,2731,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,95,NA,2732,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,112,NA,2733,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,110,NA,2734,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,109,NA,2735,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,121,NA,2736,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,107,NA,2737,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,106,NA,2738,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,141,NA,2739,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,125,NA,2740,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,123,NA,2741,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,128,NA,2742,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,97,NA,2743,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,110,NA,2744,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,125,NA,2745,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,116,NA,2746,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,83,NA,2747,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,CU,113,NA,2748,NA,NA,Mid Channel,NA,ufn,NA,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,87,NA,2451,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,86,NA,2453,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,121,NA,2454,X,NA,Mid Channel,NA,ufn,,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,120,NA,2455,LATE STUART,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,89,NA,2456,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,90,NA,2457,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,88,NA,2458,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,94,NA,2459,QUESNEL,NA,Mid Channel,NA,ufn,Quesnel,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,98,NA,2460,EARLY THOMPSON,NA,Mid Channel,NA,ufn,Early_Thompson,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,87,NA,2461,X,NA,Mid Channel,NA,ufn,,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,103,NA,2462,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,98,NA,2463,LATE SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,100,NA,2464,SHUSWAP,NA,Mid Channel,NA,ufn,Late_Shuswap_Portage,NA,2016,May 26
2016_17,2016-05-24,D09,50.305083,-125.3324,SO,93,NA,2465,X,NA,Mid Channel,NA,ufn,,NA,2016,May 26
